num_keys,num_queries,num_experiments,exist_ratio,vblink_slab_in_place_insert,vblink_slab_in_place_find,vblink_bump_in_place_insert,vblink_bump_in_place_find,vblink_slab_out_of_place_insert,vblink_slab_out_of_place_find,vblink_bump_out_of_place_insert,vblink_bump_out_of_place_find,blink_slab_insert,blink_slab_find,blink_bump_insert,blink_bump_find,
1000000,1000000,20,1,68.1058,1699.4,86.9489,2229.59,57.1895,1944.76,62.4411,2182.99,84.7082,2433.5,80.664,2861.72,
2000000,2000000,20,1,130.372,1979.85,150.182,2223.63,87.4633,1979.85,89.9941,2216.06,132.925,2207.05,144.258,2521.95,
3000000,3000000,20,1,144.869,2008.84,165.251,2237.43,127.443,2007.6,137.628,2231.97,172.039,2230.27,173.731,2527.66,
4000000,4000000,20,1,192.036,2015.92,213.526,2237.64,127.263,2018.37,166.406,2233.29,196.124,2242.27,203.063,2524.89,
5000000,5000000,20,1,222.871,2022.04,165.957,2233.67,164.388,2020.03,176.178,2229.65,224.982,2245.07,228.497,2517.89,
6000000,6000000,20,1,231.278,2020.65,267.477,2228.03,162.134,2021.07,143.859,2224.73,243.914,2243.98,251.18,2507.22,
7000000,7000000,20,1,258.275,2015.55,276.63,2221.59,179.212,2018.55,166.247,2219.46,258.805,2241.55,264.124,2497.69,
8000000,8000000,20,1,262.041,1972.36,295.449,2175.67,191.014,1971.04,222.652,2178.92,279.068,2237.29,222.326,2488.22,
9000000,9000000,20,1,245.964,1695.27,306.003,2009.73,193.524,1826.01,221.354,2008.17,282.201,2232.14,284.728,2479.07,
10000000,10000000,20,1,253.427,1627.77,323.149,1997.59,207.185,1806.53,231.705,1995.65,287.66,2228.25,283.973,2471.5,
11000000,11000000,20,1,257.287,1668.61,324.271,1994.61,216.632,1804.27,203.774,1993.19,296.032,2224.72,316.23,2463.89,
12000000,12000000,20,1,263.205,1667.3,329.25,1991.65,213.141,1803.04,226.744,1990.16,301.682,2221.21,325.616,2456.76,
13000000,13000000,20,1,278.252,1731.27,227.05,1988.54,220.714,1801.88,234.756,1987.45,309.942,2218.49,337.699,2437.19,
14000000,14000000,20,1,278.564,1665.33,335.739,1984.93,219.657,1800.54,239.691,1984.55,319.655,2123.23,330.591,2354.18,
15000000,15000000,20,1,289.525,1729.61,353.6,1982.59,227.641,1799.19,260.558,1981.39,320.517,2035.55,340.912,2307.62,
16000000,16000000,20,1,283.477,1706.34,355.769,1979.7,227.875,1797.54,250.13,1977.77,324.757,2014.86,348.029,2242.68,
17000000,17000000,20,1,288.82,1725.26,358.056,1976.53,228.719,1795.37,263.311,1974.99,331.851,1993.09,345.172,2219.61,
18000000,18000000,20,1,284.915,1724.13,354.026,1972.84,232.084,1793.81,200.255,1972.6,243.262,1987.78,352.7,2214.62,
19000000,19000000,20,1,298.831,1723.27,366.681,1969.25,232.109,1792.06,266.183,1970.12,327.125,1988.2,253.517,2212.39,
20000000,20000000,20,1,296.892,1759.44,360.996,1968.89,233.003,1791.4,275.881,1967.3,330.554,1986.37,358.441,2206.25,
21000000,21000000,20,1,301.86,1767.99,371.596,1965.48,240.421,1787.94,276.209,1963.73,337.815,1983.48,357.798,2201.76,
22000000,22000000,20,1,305.069,1716.84,373.382,1962.17,239.579,1786.37,270.178,1959.65,320.224,1979.66,334.623,2198.07,
23000000,23000000,20,1,288.911,1717.21,360.286,1957.4,234.872,1784.95,277.422,1957.85,336.981,1979.68,366.395,2196.86,
24000000,24000000,20,1,309.971,1715.27,370.603,1956.97,238.829,1783.25,277.678,1953.9,216.915,1977.17,366.145,2194.17,
25000000,25000000,20,1,302.046,1712.41,360.125,1953.21,242.446,1782.51,250.387,1953.04,338.262,1977.1,265.279,2190.67,
26000000,26000000,20,1,294.746,1714.22,337.175,1951.29,247.208,1779.77,272.503,1951.5,332.818,1971.77,365.236,2188.13,
27000000,27000000,20,1,312.397,1761.05,382.866,1947.34,237.491,1780.22,286.735,1948.64,342.245,1973.84,371.247,2183.75,
28000000,28000000,20,1,316.226,1709.44,309.716,1944.98,245.09,1778.42,287.071,1948.49,339.056,1970.75,329.349,2181.88,
29000000,29000000,20,1,315.24,1706.95,294.271,1942.33,246.896,1775.71,284.607,1945.72,342.718,1966.01,248.193,2178.88,
30000000,30000000,20,1,311.023,1708.68,386.043,1941.15,251.611,1775.07,281.377,1940.24,345.826,1966.35,375.34,2175.26,
31000000,31000000,20,1,262.239,1703.79,384.442,1937.87,249.7,1772.83,276.165,1942.49,351.927,1963.95,349.559,2174.32,
32000000,32000000,20,1,315.13,1737.11,386.713,1934.61,244.471,1773.76,285.09,1938.15,342.637,1960.89,382.904,2170.09,
33000000,33000000,20,1,324.58,1741.31,392.299,1932.19,249.639,1768.77,287.971,1934.99,291.435,1956.98,381.212,2165.23,
34000000,34000000,20,1,323.794,1767.37,394.058,1929.19,248.195,1769.77,289.758,1934.72,345.411,1956.04,382.079,2162.56,
35000000,35000000,20,1,318.113,1698.4,369.794,1928.98,249.065,1766.47,258.514,1930.92,349.026,1954.92,379.96,2158.18,
36000000,36000000,20,1,326.603,1763.93,387.145,1924.64,248.272,1769.22,295.734,1927.74,351.528,1954.4,390.265,2158.96,
37000000,37000000,20,1,323.777,1731.35,387.531,1925.07,252.527,1766,288.414,1927.68,355.515,1948.17,383.181,2158.35,
38000000,38000000,20,1,318.989,1728.48,391.86,1919.69,250.734,1764.45,299.708,1925.06,352.664,1948.19,384.402,2148.79,
39000000,39000000,20,1,328.716,1756.05,356.022,1920.17,253.073,1761.06,160.036,1930.78,347.262,1947.91,387.178,2145.83,
40000000,40000000,20,1,326.447,1744.78,398.097,1919.29,252.83,1760.36,279.987,1920.76,291.05,1946.66,390.539,2142.49,
41000000,41000000,20,1,328.551,1727.95,345.859,1911.16,251.302,1761.74,298.556,1919.04,323.518,1945.23,388.151,2140.78,
42000000,42000000,20,1,323.629,1718,396.916,1908.87,252.476,1760.27,264.225,1916.74,327.122,1943.06,388.728,2143.43,
43000000,43000000,20,1,322.797,1705.82,394.272,1906.9,216.909,1759.36,292.505,1911.69,361.449,1935.85,389.554,2132.99,
44000000,44000000,20,1,329.777,1747.96,398.809,1902.59,252.016,1753.28,295.402,1912.23,352.608,1935.9,323.74,2128.96,
45000000,45000000,20,1,329.219,1752.92,395.958,1900.47,249.896,1754.04,299.348,1907.42,341.392,1932.3,318.232,2130.5,
