initial_tree_size,num_insertions,num_range_query,num_experiments,vblink_slab_out_of_place_insert,vblink_slab_out_of_place_concurrent_ops,blink_slab_insert,blink_slab_concurrent_ops,
1000000,900000,100000,20,79.4178,69.5345,90.3823,159.094,
1000000,1800000,200000,20,78.1942,82.5297,86.7957,177.552,
1000000,2700000,300000,20,80.6063,85.2471,79.1543,181.128,
1000000,3600000,400000,20,84.9198,90.0153,86.2374,178.537,
1000000,4500000,500000,20,79.5548,88.561,94.924,206.303,
1000000,5400000,600000,20,79.8566,90.6484,87.6901,177.842,
1000000,6300000,700000,20,74.6963,94.2521,83.4226,206.43,
1000000,7200000,800000,20,78.6846,89.3809,90.1108,206.074,
1000000,8100000,900000,20,79.5516,93.269,89.2343,199.326,
1000000,9000000,1000000,20,85.9081,92.6191,85.528,207.977,
1000000,9900000,1100000,20,74.9932,92.9664,90.7911,217.246,
1000000,10800000,1200000,20,81.68,94.7797,83.5381,218.357,
1000000,11700000,1300000,20,87.2294,93.1325,89.385,216.839,
1000000,12600000,1400000,20,79.3097,93.963,89.0027,212.323,
1000000,13500000,1500000,20,81.5674,94.4205,86.2633,218.053,
1000000,14400000,1600000,20,81.8163,94.4115,92.4795,213.378,
1000000,15300000,1700000,20,81.1166,94.299,90.7283,222.738,
1000000,16200000,1800000,20,76.8145,94.5002,88.7399,222.39,
1000000,17100000,1900000,20,74.5315,94.2692,92.5949,214.886,
1000000,18000000,2000000,20,84.3195,94.7124,85.5025,223.249,
1000000,18900000,2100000,20,76.1067,94.8034,91.5102,222.963,
1000000,19800000,2200000,20,77.6036,94.6799,86.4797,219.239,
1000000,20700000,2300000,20,75.2876,94.8228,83.6253,220.932,
1000000,21600000,2400000,20,81.4413,95.0998,91.5886,221.405,
1000000,22500000,2500000,20,78.7079,95.2941,87.0353,222.422,
1000000,23400000,2600000,20,81.6003,95.4361,88.1411,220.938,
1000000,24300000,2700000,20,74.9594,95.4209,87.3091,224.324,
1000000,25200000,2800000,20,82.3547,95.4774,85.098,222.834,
1000000,26100000,2900000,20,77.4107,95.5621,87.5507,222.61,
1000000,27000000,3000000,20,84.032,95.2988,82.8802,222.449,
1000000,27900000,3100000,20,82.3638,95.462,87.043,224.765,
1000000,28800000,3200000,20,84.1179,95.828,86.8126,224.893,
1000000,29700000,3300000,20,79.9576,95.5226,90.8829,219.728,
1000000,30600000,3400000,20,81.0045,95.6159,84.8184,222.482,
1000000,31500000,3500000,20,81.0503,95.3453,88.9326,223.59,
1000000,32400000,3600000,20,76.5486,95.9443,86.9849,225.237,
1000000,33300000,3700000,20,74.8318,95.9685,94.6602,226.65,
1000000,34200000,3800000,20,81.5684,96.0312,94.9899,224.515,
1000000,35100000,3900000,20,76.8173,95.9431,90.4674,222.471,
1000000,36000000,4000000,20,79.8812,95.8916,87.3501,224.667,
1000000,36900000,4100000,20,78.3057,95.8706,92.8582,226.577,
1000000,37800000,4200000,20,78.0439,96.1477,88.0914,223.609,
1000000,38700000,4300000,20,83.2525,96.034,88.543,224.984,
1000000,39600000,4400000,20,81.3353,95.3231,89.5758,226.392,
1000000,40500000,4500000,20,84.4914,96.021,87.7888,223.23,
